business_status,icon,icon_background_color,icon_mask_base_uri,name,place_id,rating,reference,scope,types,user_ratings_total,vicinity,geometry_location_lat,geometry_location_lng,geometry_viewport_northeast_lat,geometry_viewport_northeast_lng,geometry_viewport_southwest_lat,geometry_viewport_southwest_lng,opening_hours_open_now,plus_code_compound_code,plus_code_global_code,photos,price_level,lat_ref,long_ref,permanently_closed
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Miracle Strip Business Plaza,ChIJ7cdjwtSIk4gRzsK-YHvGOdI,,ChIJ7cdjwtSIk4gRzsK-YHvGOdI,GOOGLE,"['neighborhood', 'political']",,Panama City Beach,30.1833168,-85.8041382,30.184373329892718,-85.802935620107277,30.18167367010728,-85.805635279892712,,,,"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/117876031202891562228"">Jan carlos noguera orozco</a>'], 'photo_reference': 'AW30NDw0geuOYNNsoo1Hg9BJ3hTGPxFHQ5OCVlTW4l1oVH4oWqvoWhSqOs56eJsklVBt-ChPJGB2V1qwBjzi1fQjr0F3GrujQ_JUWp2I_R1QwsTumdWNZG5wa3Jf3ntJ867pz0H6Dj0JIFYr5CO6CpwHpEqkrEQpeDTlBCPtqCzzW4m16DxJ', 'width': 3120}]",,30.1687,-85.7903,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Highland Business,ChIJXbHashsLIocRXkv9JI9Kv54,,ChIJXbHashsLIocRXkv9JI9Kv54,GOOGLE,"['neighborhood', 'political']",,Albuquerque,35.0793717,-106.590819,35.087502,-106.586083,35.072931,-106.595358,,,,"[{'height': 2415, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118054767946966756146"">ウエストデイブ</a>'], 'photo_reference': 'AW30NDwUaB5Zl0oMhQh-JVN8m-1cCiD2PqXFZXf5p9z-9ZW8Zv7ZA4sAnYpYhacU-MGLllvKmwof7IGyNmoTNruBz5zWb4_a82lQs7RrtFy6rdmhe5abXnO5-2qdXaoD86szSdTKRXQcFHyvPXB1uACwABw_eQxaiYTZDlTdQLhushg_rlBc', 'width': 3747}]",,35.0744,-106.5857,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Broadbent Business Park,ChIJu8L9FldzIocRrnTcbSGJyhw,,ChIJu8L9FldzIocRrnTcbSGJyhw,GOOGLE,"['neighborhood', 'political']",,Albuquerque,35.1121665,-106.6335513,35.114351,-106.6269792,35.109049,-106.6397029,,,,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105321378661593257568"">John Ames</a>'], 'photo_reference': 'AW30NDyung9Cz5z9wzNFU_PHGrPzDavkzv21q70ERxqe5mMcXehGNgd6bpKHRHsYOpFxnWxP2zlE3JMLSln9fgQLXaGQbJuJdxfFyBCtd_KQVAKIvUiy62BIq9phabEfCcGyzRZaxjqRIaii59jjnCRlx7hcyMTg0tsUMvB3yOT_Xc0SgrhJ', 'width': 4096}]",,35.1095,-106.6199,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,East Central Business Park,ChIJE1DWPIagGIcRfGmKbt7Jodo,,ChIJE1DWPIagGIcRfGmKbt7Jodo,GOOGLE,"['neighborhood', 'political']",,Albuquerque,35.0708827,-106.5223178,35.075988,-106.51513,35.067047,-106.5325152,,,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106771368853613295067"">Conrad M</a>'], 'photo_reference': 'AW30NDyelNTkh9JOu0YiNB8DpuAo41l2mqprv895Ltr_m1c9rs-akn7X0HejRo8Yr-mAYWOk8be_mdMZHCrdOJfGgIc73NyEIKCWJfzsD1r7yiwwfYgXaawksiRrLlp5K-rFLeBAnFvcgPFYcPwuASd66yTJrMykVcVWcTFAX0SCSLmv74-S', 'width': 4032}]",,35.0857,-106.5138,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,East Central Business Park,ChIJE1DWPIagGIcRfGmKbt7Jodo,,ChIJE1DWPIagGIcRfGmKbt7Jodo,GOOGLE,"['neighborhood', 'political']",,Albuquerque,35.0708827,-106.5223178,35.075988,-106.51513,35.067047,-106.5325152,,,,"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106771368853613295067"">Conrad M</a>'], 'photo_reference': 'AW30NDzTbqrmAUAZDrBZVeZGkjP_NR43i7DqscnUX6KtRbomTPEOvfOocGhIYvu9qNIe-SW7jl6BqHjlA6OrvVUqwhhdM_4Kw27CfZcJ9zXa283cI7MdA1ObA42PAZ0lN_pvAlphuckmJaGGinw0pNWGHe6RY2MWZXGKBUoCZGtXvbjyhb0e', 'width': 4032}]",,35.0679,-106.5014,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Broadbent Business Park,ChIJu8L9FldzIocRrnTcbSGJyhw,,ChIJu8L9FldzIocRrnTcbSGJyhw,GOOGLE,"['neighborhood', 'political']",,Albuquerque,35.1121665,-106.6335513,35.114351,-106.6269792,35.109049,-106.6397029,,,,"[{'height': 3072, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105321378661593257568"">John Ames</a>'], 'photo_reference': 'AW30NDxjg2UK9PAZKjLRRlCc7JKCqRi_2f3a9NGyZmk8H5febT4Z6XCFbo2jXqlU1wcaXUonzL1LbZgGwLlLNCZZMvXUgqIkausE4Y26y2vUJ6kWy_SJcUCI5GMg2R67dpSCQXyAPM8lqC3pFnXwsC0Hb_UplIDt4Bj6MbKlpf-28VGPDy1S', 'width': 4096}]",,35.1076,-106.649,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Samuell Blvd Business Park,ChIJiWVQr-6jToYR6m8_0yg8R7I,,ChIJiWVQr-6jToYR6m8_0yg8R7I,GOOGLE,"['neighborhood', 'political']",,Mesquite,32.7947332,-96.67918259999999,32.796323,-96.6757951,32.7925179,-96.6826378,,,,"[{'height': 1483, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109996365503702010265"">David Smith</a>'], 'photo_reference': 'AW30NDyKBcOXdgiDQn7hN3Dppnouo5brfe6NiXtiazCmUymKmAbDkba_ILtnnVIphgnmxSsQTLhHP5mWBDWITQCV8rOrU5twNUl9fSNswrj98Gjt7zLxTP-VM60pUQ29-ftnvyWvLKbcjkvSdjF853IpU1gQHFryIdf5W_f-GDFhQapSLWCP', 'width': 2239}]",,32.7915,-96.7008,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Central Commerce Business Park,ChIJbys00knORIYRkjvbAc1ob-8,,ChIJbys00knORIYRkjvbAc1ob-8,GOOGLE,"['neighborhood', 'political']",,Austin,30.4625588,-97.661593,30.469037,-97.655934899999991,30.457699,-97.6694333,,,,"[{'height': 5312, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109945188250037455183"">Bryan Bond</a>'], 'photo_reference': 'AW30NDxvFsyJq30EadSOsbi8Gl3qzBbvbhsLInY2O3tm8Z7GCaIAW5SysMzKqAoWHlC4zsCoWdSJIm0JLfcTwq_G3YTF5xLv9KBtb60oYd37Hc8NWzkjHmBpj6SwRxVswjzpWQW_yUsf8HN4lAzhPeID_RNLp8Q8yuskEJif1CgHA8nGIaZa', 'width': 2988}]",,30.4468,-97.646,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Belgold Business Park,ChIJu0CwF9DNQIYRdJsKvkCxUsk,,ChIJu0CwF9DNQIYRdJsKvkCxUsk,GOOGLE,"['neighborhood', 'political']",,"Belgold Business Park, TX 77066, USA",29.9614314,-95.52908579999999,29.962821329892719,-95.527689670107264,29.960121670107281,-95.530389329892714,,,,"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109941095856651232207"">Sharif Sunesara</a>'], 'photo_reference': 'AW30NDyDCL80M2wLrUtW1arz8IrBb-plyUW0pdB3BaBkGOwQxsL2c5KaYj15f3WC7Zpu3jUXLyGFm0exzmfiS43xjH3xsj0mWf2lJzVULI27heKVR21ClxtsRR0zlfQty8gLoApsCIM9EeF6O-SyCggaJk7avPrGVxzXMqK-nPnajv4vzZhj', 'width': 2560}]",,29.9509,-95.5203,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Vista Business,ChIJ6TUOR0LORIYRBhG6iSS2PSA,,ChIJ6TUOR0LORIYRBhG6iSS2PSA,GOOGLE,"['neighborhood', 'political']",,Austin,30.4560356,-97.675159,30.461296999999991,-97.668299199999993,30.450586,-97.681076,,,,"[{'height': 664, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107096549733881800470"">Jose Aguilar</a>'], 'photo_reference': 'AW30NDx6MDzIVqAFAbJ86Xhd7WN76URp98BmVj-89OeR3L37Up__JMHI8iiD72LZB3y4GOFTpddJckp3BCUdM4LWJsYGth0r5dLk6qcw_z5ZsrkTveXs8aLJhVhUudmf3HGYArZ1JsVmccm5AxTF4G_WUNBy9_-7MSn6E_trczFtrDP3IllP', 'width': 1000}]",,30.442,-97.6631,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pierson Business Center,ChIJbyVYk0DORIYR4nGMCz6diRc,,ChIJbyVYk0DORIYR4nGMCz6diRc,GOOGLE,"['neighborhood', 'political']",,Austin,30.4612447,-97.671767199999991,30.465923,-97.667673799999989,30.457971,-97.6779112,,,,"[{'height': 3036, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115250065127249334226"">Ashley Ramirez</a>'], 'photo_reference': 'AW30NDyYIDQGdXfVQkG8WBOVN05K3wajGKA2d_EJMve7O9UPGnFM5eCPHaybRHCIUPd6yz7bV-d6Qbe-CJyRAkIpSB433zmxYJDrsgYlMeNbToQUimMdGNFpLMyZi3hPHOPqHxNKfJiAr5hucM_JppggTQclmB9IMUSBJCivHBSiCGrV3p4Y', 'width': 4048}]",,30.442,-97.6631,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Northtech Business Center,ChIJ76UpJ9DNRIYRVsjn1RHmM94,,ChIJ76UpJ9DNRIYRVsjn1RHmM94,GOOGLE,"['neighborhood', 'political']",,Austin,30.44792949999999,-97.708924799999991,30.457548199999991,-97.6929174,30.4383098,-97.7249322,,,,,,30.4383,-97.6961,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Vista Business,ChIJ6TUOR0LORIYRBhG6iSS2PSA,,ChIJ6TUOR0LORIYRBhG6iSS2PSA,GOOGLE,"['neighborhood', 'political']",,Austin,30.4560356,-97.675159,30.461296999999991,-97.668299199999993,30.450586,-97.681076,,,,"[{'height': 664, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107096549733881800470"">Jose Aguilar</a>'], 'photo_reference': 'AW30NDwM_NHUEVD_bVR_ZZxRQgX2KJo7x7LHfbn7byqlLPHr71kMdVyhkpDgrHAMKKO2OvgLVA7wo_72isK3kCnwiv2KGDkfEbs178CppleQ0Vpz1gAujlzrPdAvWW3sKya3St6-_5F_3VHhpVewJxGES5tLqNVugaJcE8JToaynFJsTfmRw', 'width': 1000}]",,30.4383,-97.6961,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Central Commerce Business Park,ChIJbys00knORIYRkjvbAc1ob-8,,ChIJbys00knORIYRkjvbAc1ob-8,GOOGLE,"['neighborhood', 'political']",,Austin,30.4625588,-97.661593,30.469037,-97.655934899999991,30.457699,-97.6694333,,,,"[{'height': 5312, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/109945188250037455183"">Bryan Bond</a>'], 'photo_reference': 'AW30NDznzOgYV1mZgbNNjJUOMtHnSlzMwQK3L8ZqiUwAJ459CwZMx0GcdsWFVzOgsSqH-EA8PEq2jGWYgIiOSQGlk6uf8Xy4-McfmsCcBVBc6lMTbs8NsvaD8IYWsy3chz3f3-C51Fi93V2WjkBQH__67_quGtYUTsMT8GfpM3yp6ni3FXz-', 'width': 2988}]",,30.4552,-97.6647,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Pierson Business Center,ChIJbyVYk0DORIYR4nGMCz6diRc,,ChIJbyVYk0DORIYR4nGMCz6diRc,GOOGLE,"['neighborhood', 'political']",,Austin,30.4612447,-97.671767199999991,30.465923,-97.667673799999989,30.457971,-97.6779112,,,,"[{'height': 3036, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/115250065127249334226"">Ashley Ramirez</a>'], 'photo_reference': 'AW30NDzBd0RbBfSppslkQUhWOe8aK6kI_4f2hgkhsYewUZpM1O78n_oh3tgF5G-iYofLM5XMdA8w1aEQyOLk7YsJnm6jw0UrATRwW-3du8Z11FeDSNCQCM_tsP197UU0W_42csfLc_SLMRCMEe91yJoYrzVMEag454pE5mu96SJxmaSf0KV_', 'width': 4048}]",,30.4552,-97.6647,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Cobb Business Park,ChIJmyb8NqY-TIYRaI6yHp07CGk,,ChIJmyb8NqY-TIYRaI6yHp07CGk,GOOGLE,"['neighborhood', 'political']",,Frisco,33.1650786,-96.8220367,33.166775,-96.8205819,33.163572,-96.8258801,,,,,,33.1522,-96.8018,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Interchange Business Park,ChIJw1Kq7CjQRIYRZmXzGXddkl8,,ChIJw1Kq7CjQRIYRZmXzGXddkl8,GOOGLE,"['neighborhood', 'political']",,Round Rock,30.4913816,-97.6459953,30.496163,-97.6422661,30.4873719,-97.6483939,,,,"[{'height': 2303, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105799223020240669457"">Paramount Dental</a>'], 'photo_reference': 'AW30NDw7erIHnXJzrdopNOPAW0lilBDGmeZ0M2ze3DxCuSM_iyr7ffmnJsk-HuhnpHu3AQS9bBOmeNvbjgOzamk9dCLkhraJQYuls8_hqY1GTjXGbpPNBYDV22kOeCCdTwdSCoj6cb1t56c4YY-1X7-rhyAC-ORaaOS9Zvfg-wC7BQzEq6lb', 'width': 4121}]",,30.4976,-97.6577,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,City Centre Business Park,ChIJqaPld-zRRIYRooYE6WVtMb4,,ChIJqaPld-zRRIYRooYE6WVtMb4,GOOGLE,"['neighborhood', 'political']",,Round Rock,30.5053432,-97.682282199999989,30.5068029,-97.6799677,30.503088,-97.683990799999989,,,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/107963778284618562857"">untermeyer17able</a>'], 'photo_reference': 'AW30NDxpyJYHyRUVOFmxqCHhvcj2uj8i5fyl80lhF7k25u3hBm2e3ClJzPBVxoanYsUy0L08JAzJyyPkveT3a_IEHrSTRIqUv6aG-hSZL2604CWpX0IXaC6ubm1yFOEPRArD4i6tFvXxTEU7uDky01P0kUExXWc-dO75Ygusa0KInGdDSzuP', 'width': 1616}]",,30.5122,-97.6959,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Martinez Business Park,ChIJ5bkYv9sgYYYR2FYw3v1AJlo,,ChIJ5bkYv9sgYYYR2FYw3v1AJlo,GOOGLE,"['neighborhood', 'political']",,Laredo,27.5618856,-99.4710879,27.56302187989272,-99.4688461,27.560322220107281,-99.473512,,,,"[{'height': 2941, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113706584688524244338"">Fry Guy</a>'], 'photo_reference': 'AW30NDyjsU8F02EWViYX2H-IpxGQi7JiK5oVxamAZT4zvnvNTAHN_IsRWf2srelhBbdoN77vURn-Ud7uvDjyuu8Rn-qRA0-QTQj0lTiQlTnw4rWO9BGhAmS0nwrlzB2ziSYA4Gk__bByqSOcWCrI93XTeK4jhgi4OXeMVwpsPp6MSGrFyhzG', 'width': 3921}]",,27.5427,-99.4844,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Martinez Business Park,ChIJ5bkYv9sgYYYR2FYw3v1AJlo,,ChIJ5bkYv9sgYYYR2FYw3v1AJlo,GOOGLE,"['neighborhood', 'political']",,Laredo,27.5618856,-99.4710879,27.56302187989272,-99.4688461,27.560322220107281,-99.473512,,,,"[{'height': 2941, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113706584688524244338"">Fry Guy</a>'], 'photo_reference': 'AW30NDzHXLt0tFiHX_taootW-eekNYuRg-CjiRqUphHs8Pkj47JGsbcWoAv5VbrkphoeJg22UVN-lWrLcudEevP5PQVdt85Ds9UjxmNIJa4dsDoRf7LkJDOy89PuN_yGX-vNwWuML9AGfnO1UwsWKKLbB3f8mrMlEtMELeJA_Nrb6ULyjOpn', 'width': 3921}]",,27.5661,-99.4735,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,San Isidro Business Park,ChIJx3LdembfYIYRCMuo6n1JF5c,,ChIJx3LdembfYIYRCMuo6n1JF5c,GOOGLE,"['neighborhood', 'political']",,Laredo,27.6077325,-99.4860234,27.611808,-99.477302099999989,27.6066431,-99.48935019999999,,,,"[{'height': 1836, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102843784935333834132"">Gerardo Flores</a>'], 'photo_reference': 'AW30NDyKXHswI7D4H6TcPfutHbduAfwmyhyl9wlzahVj77Plxxc1BWq8vYA0XOd4S-62jgVV1PrO1QnunbyZyTI2dIOdniIFRlG7w47_Q5saLrxZSnXekuOi_rHJ2vr5Oni7GwAHlIeB3xIuaHsj6NddoBa8jNGHN--67eadqSA2T5Ydm1JN', 'width': 3264}]",,27.6123,-99.4668,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Commerce East Business Park,ChIJ-Xi2IvOjToYRvsraSnCnbco,,ChIJ-Xi2IvOjToYRvsraSnCnbco,GOOGLE,"['neighborhood', 'political']",,Mesquite,32.7895433,-96.671162700000011,32.79235,-96.6685471,32.788152,-96.6738211,,,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113543061702835747840"">Addison Delk</a>'], 'photo_reference': 'AW30NDwK71soTp-vgVORkjp-_JWVzP1eAVF0wRW_B_1VnrXKXhmj7BrYNCkttimPehDyznThazzrU7W_yYYbAMuHZi6L7DFkvp2d2DpJejNKosAtrOaWkpCI3XbKiQVhheEXUP-XcG1_zj_HRrOA7TqxCYbckYshfHoXCkp2t76zp9QKdo9H', 'width': 4000}]",,32.8059,-96.6818,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mesquite Business Center,ChIJWTZU1vWjToYRcONdb22ZwBg,,ChIJWTZU1vWjToYRcONdb22ZwBg,GOOGLE,"['neighborhood', 'political']",,Mesquite,32.7940408,-96.6658167,32.796686,-96.663668,32.7924529,-96.668327200000007,,,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111065482659336915768"">Megan Scott</a>'], 'photo_reference': 'AW30NDyBOz6CUTp4UA7Zb24DdZw5t5KMSSJbjBrYZMOQgr0xSJaoCrcx6ziCWuF_gVfmTe6Ub7T7xUseA9IzZrel_KaG5CnVBm5d1QQmluok4QFUlrU0bKsOfakx5kTtCq4ZHtL3lKgm59i-nRDoqqTXT51JbmXPQ4SundIQBRUGVBOK6GMZ', 'width': 4608}]",,32.8059,-96.6818,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Commerce East Business Park,ChIJ-Xi2IvOjToYRvsraSnCnbco,,ChIJ-Xi2IvOjToYRvsraSnCnbco,GOOGLE,"['neighborhood', 'political']",,Mesquite,32.7895433,-96.671162700000011,32.79235,-96.6685471,32.788152,-96.6738211,,,,"[{'height': 3000, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113543061702835747840"">Addison Delk</a>'], 'photo_reference': 'AW30NDw-awBDLZ7t4lZmWBHxu_i07hB_MVs5VdsIZFBmlVAXkyvZrb0P43sqT9HMTcjhb3a5HPEIjJ6dEFrLHYai4p8d4AtZyl3IbGFezmVvljfVqvxib2hle5QhnzWPddkF05mYe4zWfRUMjRw0781FK0AT_xNbrNo36BlaCUU36yJ8X7nL', 'width': 4000}]",,32.7887,-96.6534,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Mesquite Business Center,ChIJWTZU1vWjToYRcONdb22ZwBg,,ChIJWTZU1vWjToYRcONdb22ZwBg,GOOGLE,"['neighborhood', 'political']",,Mesquite,32.7940408,-96.6658167,32.796686,-96.663668,32.7924529,-96.668327200000007,,,,"[{'height': 3456, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/111065482659336915768"">Megan Scott</a>'], 'photo_reference': 'AW30NDzvzzmyAnjKLmlksv7Uyc8p4FbdsHiSlbzI9w0GLmpI5Brf-O0n1xmqDRGYVgEC1QZWB8AfyM_WA_WDfgUSHOJ6NN2vxqzeuXTCdHFPw3xaB9xIoHd5TpZQbwZ_EHKeJi2vDz2L1-GdgUdmZxUF0cSRCqdYEuORVyUCfZ60ayjoB-vt', 'width': 4608}]",,32.7887,-96.6534,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Skyline Business Park,ChIJ3f9X0W2kToYR0i_Xz6kGjGk,,ChIJ3f9X0W2kToYR0i_Xz6kGjGk,GOOGLE,"['neighborhood', 'political']",,Mesquite,32.780182,-96.6491132,32.7924271,-96.6458779,32.777056,-96.655689099999989,,,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/108968966588747901321"">1919home</a>'], 'photo_reference': 'AW30NDzDVOXWwq-3acapCfzHpOQ5e8ptWbWBAzzIh5WZYEMM8taTdabaV_l_6EosSXVfm1iV-BfCTXHwK7rVviWLVuyQYs58Rg2f_GCWblmYKT8Zsdc6XrvaaaxQz4UapceI6S4-sWQCnTAts41mvvD2iS7q-nH4Fso7yRutJnKjDb9fkf9a', 'width': 1920}]",,32.783,-96.6254,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Baytown Business Park,ChIJmY8NtkJcP4YRdqVdz3y7D6M,,ChIJmY8NtkJcP4YRdqVdz3y7D6M,GOOGLE,"['neighborhood', 'political']",,Baytown,29.7649131,-94.9459672,29.766162929892729,-94.944493620107266,29.76346327010728,-94.947193279892716,,,,,,29.7489,-94.9471,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Baytown Business Park,ChIJmY8NtkJcP4YRdqVdz3y7D6M,,ChIJmY8NtkJcP4YRdqVdz3y7D6M,GOOGLE,"['neighborhood', 'political']",,Baytown,29.7649131,-94.9459672,29.766162929892729,-94.944493620107266,29.76346327010728,-94.947193279892716,,,,,,29.7694,-94.9645,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hollaman Business Park,ChIJZQClcl6lToYRdNZ4csvMSWk,,ChIJZQClcl6lToYRdNZ4csvMSWk,GOOGLE,"['neighborhood', 'political']",,Mesquite,32.7469616,-96.5831769,32.7485491,-96.581797770107258,32.7456309,-96.5844974298927,,,,,,32.7473,-96.5974,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Hollaman Business Park,ChIJZQClcl6lToYRdNZ4csvMSWk,,ChIJZQClcl6lToYRdNZ4csvMSWk,GOOGLE,"['neighborhood', 'political']",,Mesquite,32.7469616,-96.5831769,32.7485491,-96.581797770107258,32.7456309,-96.5844974298927,,,,,,32.7643,-96.5844,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Waco Business Park,ChIJmbd5j8uLrIkReKxubGPyhjQ,,ChIJmbd5j8uLrIkReKxubGPyhjQ,GOOGLE,"['neighborhood', 'political']",,"Waco Business Park, NC 27603, USA",35.6605722,-78.70616609999999,35.662047879892732,-78.7032191,35.659348220107283,-78.70848079999999,,,,,,35.6633,-78.7003,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,Landfall Business Park,ChIJ-11rY13zqYkRfAiJKO683mI,,ChIJ-11rY13zqYkRfAiJKO683mI,GOOGLE,"['neighborhood', 'political']",,Wilmington,34.2339413,-77.8274366,34.2377709,-77.8250071,34.2265069,-77.829646099999991,,,,,,34.2197,-77.8184,
,https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/geocode-71.png,#7B9EB0,https://maps.gstatic.com/mapfiles/place_api/icons/v2/generic_pinlet,South Kerr Business Center,ChIJIbVvECL1qYkRYNegVn-sMfQ,,ChIJIbVvECL1qYkRYNegVn-sMfQ,GOOGLE,"['neighborhood', 'political']",,Wilmington,34.2390285,-77.88853189999999,34.240194829892722,-77.887278000000009,34.237495170107273,-77.890602,,,,,,34.2417,-77.89,
